"87","Jun 14, 2023 19:29:40.367138000 +0530","192.168.2.17","142.250.183.78","17",,,"60010","443","120",,,,,,,"QUIC","f8:a2:d6:73:99:a7","dc:a6:32:3f:a1:c7"
"88","Jun 14, 2023 19:29:40.367139000 +0530","192.168.2.17","142.250.183.78","17",,,"60010","443","1288",,,,,,,"QUIC","f8:a2:d6:73:99:a7","dc:a6:32:3f:a1:c7"
"89","Jun 14, 2023 19:29:40.367139000 +0530","192.168.2.17","142.250.183.78","17",,,"60010","443","1025",,,,,,,"QUIC","f8:a2:d6:73:99:a7","dc:a6:32:3f:a1:c7"
"90","Jun 14, 2023 19:29:40.367139000 +0530","192.168.2.17","142.250.183.78","17",,,"60010","443","74",,,,,,,"QUIC","f8:a2:d6:73:99:a7","dc:a6:32:3f:a1:c7"
"91","Jun 14, 2023 19:29:40.397827000 +0530","192.168.2.17","142.250.183.78","17",,,"60010","443","74",,,,,,,"QUIC","f8:a2:d6:73:99:a7","dc:a6:32:3f:a1:c7"
"92","Jun 14, 2023 19:29:40.445161000 +0530","142.250.183.78","192.168.2.17","17",,,"443","60010","162",,,,,,,"QUIC","dc:a6:32:3f:a1:c7","f8:a2:d6:73:99:a7"
"93","Jun 14, 2023 19:29:40.445162000 +0530","142.250.183.78","192.168.2.17","17",,,"443","60010","67",,,,,,,"QUIC","dc:a6:32:3f:a1:c7","f8:a2:d6:73:99:a7"
"94","Jun 14, 2023 19:29:40.445162000 +0530","142.250.183.78","192.168.2.17","17",,,"443","60010","71",,,,,,,"QUIC","dc:a6:32:3f:a1:c7","f8:a2:d6:73:99:a7"
"95","Jun 14, 2023 19:29:40.447566000 +0530","192.168.2.17","142.250.183.78","17",,,"60010","443","73",,,,,,,"QUIC","f8:a2:d6:73:99:a7","dc:a6:32:3f:a1:c7"
"96","Jun 14, 2023 19:29:40.643723000 +0530","142.250.183.78","192.168.2.17","17",,,"443","60010","671",,,,,,,"QUIC","dc:a6:32:3f:a1:c7","f8:a2:d6:73:99:a7"
"97","Jun 14, 2023 19:29:40.643724000 +0530","142.250.183.78","192.168.2.17","17",,,"443","60010","76",,,,,,,"QUIC","dc:a6:32:3f:a1:c7","f8:a2:d6:73:99:a7"
"98","Jun 14, 2023 19:29:40.650924000 +0530","192.168.2.17","142.250.183.78","17",,,"60010","443","77",,,,,,,"QUIC","f8:a2:d6:73:99:a7","dc:a6:32:3f:a1:c7"
"99","Jun 14, 2023 19:29:40.650925000 +0530","142.250.183.78","192.168.2.17","17",,,"443","60010","320",,,,,,,"QUIC","dc:a6:32:3f:a1:c7","f8:a2:d6:73:99:a7"
"100","Jun 14, 2023 19:29:40.657004000 +0530","192.168.2.17","142.250.183.78","17",,,"60010","443","73",,,,,,,"QUIC","f8:a2:d6:73:99:a7","dc:a6:32:3f:a1:c7"
"101","Jun 14, 2023 19:29:40.658904000 +0530","192.168.2.17","192.168.2.1","17",,,"50992","53","80",,,,,,,"DNS","f8:a2:d6:73:99:a7","dc:a6:32:3f:a1:c7"
"102","Jun 14, 2023 19:29:40.658904000 +0530","192.168.2.17","192.168.2.1","17",,,"62863","53","80",,,,,,,"DNS","f8:a2:d6:73:99:a7","dc:a6:32:3f:a1:c7"
"103","Jun 14, 2023 19:29:40.698856000 +0530","192.168.2.1","192.168.2.17","17",,,"53","50992","126",,,,,,,"DNS","dc:a6:32:3f:a1:c7","f8:a2:d6:73:99:a7"
"104","Jun 14, 2023 19:29:40.698857000 +0530","192.168.2.1","192.168.2.17","17",,,"53","62863","178",,,,,,,"DNS","dc:a6:32:3f:a1:c7","f8:a2:d6:73:99:a7"
"105","Jun 14, 2023 19:29:40.711193000 +0530","192.168.2.17","142.250.67.163","17",,,"56949","443","1292",,,,,,,"QUIC","f8:a2:d6:73:99:a7","dc:a6:32:3f:a1:c7"
"106","Jun 14, 2023 19:29:40.711195000 +0530","192.168.2.17","142.250.67.163","17",,,"56949","443","120",,,,,,,"QUIC","f8:a2:d6:73:99:a7","dc:a6:32:3f:a1:c7"
"107","Jun 14, 2023 19:29:40.739298000 +0530","142.250.183.78","192.168.2.17","17",,,"443","60010","66",,,,,,,"QUIC","dc:a6:32:3f:a1:c7","f8:a2:d6:73:99:a7"
"108","Jun 14, 2023 19:29:40.929574000 +0530","142.250.67.163","192.168.2.17","17",,,"443","56949","1292",,,,,,,"QUIC","dc:a6:32:3f:a1:c7","f8:a2:d6:73:99:a7"
